filename,error
IMG_20230826_124424.jpg,no_coordinates
IMG_20221031_095215712_HDR.jpg,'>=' not supported between instances of 'tuple' and 'int'
IMG_3033.jpeg,no_coordinates
IMG_2570.jpeg,no_coordinates
IMG_20231112_122855448.jpg,no_coordinates
IMG_20231101_142234.jpg,no_coordinates
IMG_20250503_122746518_HDR.jpg,'>=' not supported between instances of 'tuple' and 'int'
IMG_20220501_125456.jpg,no_coordinates
IMG_20231021_134109328_HDR.jpg,'>=' not supported between instances of 'tuple' and 'int'
IMG_20220501_151329.jpg,no_coordinates
IMG_2993.jpeg,no_coordinates
IMG_20220502_144504.jpg,no_coordinates
IMG_20240330_124833758_HDR.jpg,'>=' not supported between instances of 'tuple' and 'int'
IMG_1872.JPG,no_coordinates
IMG_20231101_125530.jpg,no_coordinates
IMG_20221112_140125.jpg,no_coordinates
IMG_2072.jpeg,no_coordinates
IMG_2567.jpeg,no_coordinates
IMG_1858.JPG,no_coordinates
IMG_20230826_123616.jpg,no_coordinates
IMG_20220502_121412.jpg,no_coordinates
IMG_1737.JPG,no_coordinates
IMG_1859.JPG,no_coordinates
IMG_2956.jpeg,no_coordinates
IMG_20240325_140320351_HDR.jpg,'>=' not supported between instances of 'tuple' and 'int'
IMG_3003.jpeg,no_coordinates
IMG_20231101_122629.jpg,no_coordinates
IMG_20221112_143304.jpg,no_coordinates
IMG_2998.jpeg,no_coordinates
IMG_20220502_115112.jpg,no_coordinates
IMG_3018.jpeg,no_coordinates
IMG_20231126_131832880.jpg,no_coordinates
IMG_2305.jpeg,no_coordinates
IMG_20240116_113948190_HDR.jpg,'>=' not supported between instances of 'tuple' and 'int'
IMG_1770.JPG,no_coordinates
20220501_145809.jpg,no_coordinates
IMG_2554.jpeg,no_coordinates
IMG_20230917_133154689_HDR.jpg,'>=' not supported between instances of 'tuple' and 'int'
IMG_20230730_120613652_HDR.jpg,'>=' not supported between instances of 'tuple' and 'int'
IMG_20221112_141527.jpg,no_coordinates
IMG_2470.jpeg,no_coordinates
IMG_20220502_122611.jpg,no_coordinates
IMG_20231102_160419070.jpg,no_coordinates
20220501_174755.jpg,no_coordinates
IMG_20220502_144234.jpg,no_coordinates
IMG_1776.JPG,no_coordinates
IMG_1762.JPG,no_coordinates
IMG_20231101_161330.jpg,no_coordinates
IMG_20230730_120613652_HDR-edited.jpg,no_coordinates
IMG_20220531_113104.jpg,no_coordinates
IMG_20230730_131655828.jpg,no_coordinates
IMG_1761.JPG,no_coordinates
IMG_20220502_144221~2.jpg,no_coordinates
IMG_20230730_132627496.jpg,no_coordinates
IMG_20220502_123454.jpg,no_coordinates
IMG_20220502_144020.jpg,no_coordinates
IMG_2421.jpeg,no_coordinates
IMG_20230826_115343.jpg,no_coordinates
IMG_2460.jpeg,no_coordinates
IMG_20220501_141910.jpg,no_coordinates
IMG_2067.jpeg,no_coordinates
IMG_20220501_101844.jpg,no_coordinates
IMG_20230730_132509010.jpg,no_coordinates
IMG_20240530_122056652.jpg,no_coordinates
IMG_1843.JPG,no_coordinates
IMG_20230826_115750.jpg,no_coordinates
IMG_20220502_120306.jpg,no_coordinates
IMG_20231002_132100032.jpg,no_coordinates
IMG_2284.jpeg,no_coordinates
IMG_20221004_115008299.jpg,no_coordinates
IMG_1943.jpeg,no_coordinates
IMG_3010.jpeg,no_coordinates
IMG_20231101_144310.jpg,no_coordinates
IMG_20220531_122740.jpg,no_coordinates
IMG_2359.jpeg,no_coordinates
IMG_2973.jpeg,no_coordinates
